Country,Region,Year,Life Ladder,Healthy life expectancy at birth,Log GDP per capita,Democratic Quality,Delivery Quality,happiness_measure,binary_val
Bulgaria,Europe,2007,3.8437979221344,65.0999984741211,9.57936191558838,0.524607717990875,0.0979265123605728,Freedom to make life choices,0.565786600112915
Bulgaria,Europe,2007,3.8437979221344,65.0999984741211,9.57936191558838,0.524607717990875,0.0979265123605728,Generosity,-0.139648258686066
Bulgaria,Europe,2007,3.8437979221344,65.0999984741211,9.57936191558838,0.524607717990875,0.0979265123605728,Perceptions of corruption,0.976061046123505
Bulgaria,Europe,2007,3.8437979221344,65.0999984741211,9.57936191558838,0.524607717990875,0.0979265123605728,Confidence in national government,0.275431662797928
Bulgaria,Europe,2007,3.8437979221344,65.0999984741211,9.57936191558838,0.524607717990875,0.0979265123605728,Positive affect,0.594433486461639
Bulgaria,Europe,2007,3.8437979221344,65.0999984741211,9.57936191558838,0.524607717990875,0.0979265123605728,Negative affect,0.226256057620049
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Social support,0.843272030353546
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Freedom to make life choices,0.544536411762238
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Generosity,-0.14665225148201
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Perceptions of corruption,0.940970003604889
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Confidence in national government,0.365285962820053
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Positive affect,0.545823633670807
Bulgaria,Europe,2010,3.91227626800537,65.6999969482422,9.6345157623291,0.445788383483887,0.127512961626053,Negative affect,0.237594187259674
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Social support,0.860272288322449
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Freedom to make life choices,0.66352790594101
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Generosity,-0.230002596974373
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Perceptions of corruption,0.947978675365448
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Confidence in national government,0.265244752168655
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Positive affect,0.533738076686859
Bulgaria,Europe,2011,3.87538242340088,65.8000030517578,9.65989589691162,0.375915229320526,0.0804655626416206,Negative affect,0.270931035280228
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Social support,0.837966620922089
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Freedom to make life choices,0.64125645160675
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Generosity,-0.173897162079811
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Perceptions of corruption,0.938208699226379
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Confidence in national government,0.342922806739807
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Positive affect,0.573091208934784
Bulgaria,Europe,2012,4.22229719161987,65.9000015258789,9.66599750518799,0.390374779701233,0.0980210080742836,Negative affect,0.236632823944092
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Social support,0.829132318496704
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Freedom to make life choices,0.603213369846344
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Generosity,-0.193329453468323
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Perceptions of corruption,0.962047100067139
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Confidence in national government,0.170892313122749
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Positive affect,0.622750043869019
Bulgaria,Europe,2013,3.99302053451538,66,9.68017864227295,0.253990590572357,0.0816380903124809,Negative affect,0.278313010931015
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Social support,0.885949194431305
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Freedom to make life choices,0.575595915317535
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Generosity,-0.0568586625158787
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Perceptions of corruption,0.954636931419373
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Confidence in national government,0.140402734279633
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Positive affect,0.627810120582581
Bulgaria,Europe,2014,4.43843984603882,66.0999984741211,9.69906234741211,0.222501963376999,0.0885412096977234,Negative affect,0.235593721270561
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Social support,0.90751701593399
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Freedom to make life choices,0.636817812919617
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Generosity,-0.201748475432396
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Perceptions of corruption,0.941279947757721
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Confidence in national government,0.249677315354347
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Positive affect,0.642794489860535
Bulgaria,Europe,2015,4.86540126800537,66.1999969482422,9.74097919464111,0.224929749965668,0.102736882865429,Negative affect,0.214223831892014
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Social support,0.926036059856415
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Freedom to make life choices,0.700265526771545
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Generosity,-0.172343537211418
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Perceptions of corruption,0.935988187789917
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Confidence in national government,0.221241772174835
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Positive affect,0.621855139732361
Bulgaria,Europe,2016,4.83756065368652,66.4000015258789,9.78664684295654,0.23921063542366,0.181327164173126,Negative affect,0.171699851751328
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Social support,0.941754579544067
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Freedom to make life choices,0.689047038555145
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Generosity,-0.156459167599678
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Perceptions of corruption,0.910799741744995
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Confidence in national government,0.326087951660156
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Positive affect,0.61421674489975
Bulgaria,Europe,2017,5.09690189361572,66.5999984741211,9.82894229888916,0.375986754894257,0.171329617500305,Negative affect,0.188637346029282
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Social support,0.936350405216217
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Freedom to make life choices,0.941382348537445
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Generosity,0.300667107105255
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Perceptions of corruption,0.490111172199249
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Confidence in national government,0.497037798166275
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Positive affect,0.823104739189148
Austria,Europe,2006,7.12221145629883,70.7600021362305,10.6572122573853,1.22430920600891,1.82591474056244,Negative affect,0.173811689019203
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Social support,0.93459278345108
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Freedom to make life choices,0.879069268703461
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Generosity,0.289451837539673
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Perceptions of corruption,0.613625228404999
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Confidence in national government,0.257242202758789
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Positive affect,0.832169592380524
Austria,Europe,2008,7.18095397949219,71.0800018310547,10.7019357681274,1.34883511066437,1.78830337524414,Negative affect,0.173194527626038
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Social support,0.914193332195282
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Freedom to make life choices,0.895979762077332
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Generosity,0.129111528396606
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Perceptions of corruption,0.546144843101501
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Confidence in national government,0.486446619033813
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Positive affect,0.814719200134277
Austria,Europe,2010,7.30267858505249,71.4000015258789,10.6767435073853,1.29146957397461,1.67008495330811,Negative affect,0.15579254925251
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Social support,0.94415682554245
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Freedom to make life choices,0.939355611801147
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Generosity,0.129719823598862
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Perceptions of corruption,0.702720999717712
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Confidence in national government,0.406920105218887
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Positive affect,0.789470851421356
Austria,Europe,2011,7.47051286697388,71.5400009155273,10.7021818161011,1.29798269271851,1.55846154689789,Negative affect,0.145237550139427
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Social support,0.945142388343811
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Freedom to make life choices,0.919703900814056
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Generosity,0.115938991308212
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Perceptions of corruption,0.770585775375366
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Confidence in national government,0.376573860645294
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Positive affect,0.822247743606567
Austria,Europe,2012,7.40068864822388,71.6800003051758,10.7044038772583,1.39467000961304,1.5869927406311,Negative affect,0.15667499601841
Austria,Europe,2013,7.49880266189575,71.8199996948242,10.6987648010254,1.41033399105072,1.62033331394196,Social support,0.949809193611145
Austria,Europe,2013,7.49880266189575,71.8199996948242,10.6987648010254,1.41033399105072,1.62033331394196,Freedom to make life choices,0.92173445224762
Austria,Europe,2013,7.49880266189575,71.8199996948242,10.6987648010254,1.41033399105072,1.62033331394196,Generosity,0.166400507092476
Austria,Europe,2013,7.49880266189575,71.8199996948242,10.6987648010254,1.41033399105072,1.62033331394196,Perceptions of corruption,0.678936898708344
Austria,Europe,2013,7.49880266189575,71.8199996948242,10.6987648010254,1.41033399105072,1.62033331394196,Confidence in national government,0.417099237442017
